t_s,t_h,fouling_index,BOD_IN,COD_IN,TOC_IN,NH4_IN,NO3_IN,PO4_IN,SS_IN,Phenol_IN,Formaldehyde_IN,Glutaraldehyde_IN,Detergent_IN,Oils_IN,Pb_IN,CBZ_IN,DCF_IN,pH_IN,BOD_EQ,COD_EQ,TOC_EQ,NH4_EQ,NO3_EQ,PO4_EQ,SS_EQ,Phenol_EQ,Formaldehyde_EQ,Glutaraldehyde_EQ,Detergent_EQ,Oils_EQ,Pb_EQ,CBZ_EQ,DCF_EQ,pH_EQ,BOD_MBR,COD_MBR,TOC_MBR,NH4_MBR,NO3_MBR,PO4_MBR,SS_MBR,Phenol_MBR,Formaldehyde_MBR,Glutaraldehyde_MBR,Detergent_MBR,Oils_MBR,Pb_MBR,CBZ_MBR,DCF_MBR,pH_MBR,BOD_AOP,COD_AOP,TOC_AOP,NH4_AOP,NO3_AOP,PO4_AOP,SS_AOP,Phenol_AOP,Formaldehyde_AOP,Glutaraldehyde_AOP,Detergent_AOP,Oils_AOP,Pb_AOP,CBZ_AOP,DCF_AOP,pH_AOP,BOD_OUT,COD_OUT,TOC_OUT,NH4_OUT,NO3_OUT,PO4_OUT,SS_OUT,Phenol_OUT,Formaldehyde_OUT,Glutaraldehyde_OUT,Detergent_OUT,Oils_OUT,Pb_OUT,CBZ_OUT,DCF_OUT,pH_OUT
53100.0,14.75,0.13961148742788346,150.75962019669197,444.4475331204208,83.71926654907743,16.985316064978964,4.383519441116751,4.489055784997244,258.5756457627675,0.2374344101514618,0.10053728772371756,0.3737682464412138,0.4475762020413335,3.5930824202468843,0.05374781208955229,0.0020006119202169055,0.0016079391270881279,6.834868984964817,131.73365038362707,378.766742324563,75.13592120802812,15.016788591832995,3.7809119775106907,3.746254483781529,226.60013673295754,0.21702139522730862,0.08697159866103496,0.30094235578308265,0.3916602634634196,3.079091260294803,0.042082598539303705,0.0017105229325140075,0.001257169060158951,6.8369352262362435,24.13302479810511,147.67455095938837,29.287380926256535,6.670836451716496,5.970687493881975,1.9628602889409807,21.509444425369797,0.09690984929535472,0.03222466436648411,0.145086341923815,0.19987903611463492,1.0580059979122018,0.02887758409121782,0.0012180266682463798,0.0007610278826141401,6.843088492452891,20.38374643150823,111.14261478385323,22.734683335625377,6.670836451716496,5.970687493881975,1.9628602889409807,21.509444425369797,0.055200381802026764,0.021128517488075375,0.0978427037469121,0.16882606400234174,0.9191400085780992,0.02887758409121782,0.0006745430448785537,0.00047167038374032206,6.849643603685938,20.38374643150823,51.64302826725992,0.0010116700070550743,6.670836451716496,5.970687493881975,1.9628602889409807,21.509444425369797,8.102406950173148e-17,0.021128517488075375,0.0978427037469121,1.6679817737847396e-06,0.9191400085780992,0.02887758409121782,8.145547948500658e-17,1.0303376983914082e-19,6.860844842577068
53400.0,14.833333333333334,0.14005410982928054,160.97123863312083,455.2124572836243,90.7325027779538,19.167162389554584,4.4340789941602585,4.466947990921004,272.3178710811983,0.266161125642001,0.10367506404479565,0.33124609395629906,0.4834504585723111,4.08787980563161,0.0531938704320026,0.0021708280393205907,0.0015261790628390685,6.827829225161689,131.92292313306882,379.32481595461826,75.23076560915449,15.040777774686449,3.785847737687347,3.7520062291764487,226.90497322410675,0.21729391146805924,0.08709052464584671,0.3013485102922694,0.3922399719946459,3.0850657557211436,0.04217211786926897,0.0017134689653730427,0.001259605277241296,6.83690428028221,24.243460107609675,148.1881988267381,29.397783832497982,6.69428067146412,5.985738442933951,1.968947131039717,21.57517595137386,0.09720599600512114,0.03233569579644073,0.14553370223522455,0.20043576099038665,1.061816261471056,0.028962163223527706,0.001221419387494732,0.000763276044854895,6.843237636675471,20.47687984908324,111.54186171107483,22.82014288331017,6.69428067146412,5.985738442933951,1.968947131039717,21.57517595137386,0.055367763563302995,0.02120094189776763,0.09814277340552861,0.1692950996698459,0.9224447298099554,0.028962163223527706,0.0006764051922871691,0.0004730542738084012,6.849812865500007,20.47687984908324,51.88472667577741,0.0010222650001039826,6.69428067146412,5.985738442933951,1.968947131039717,21.57517595137386,8.277344252556306e-17,0.02120094189776763,0.09814277340552861,1.686612355425202e-06,0.9224447298099554,0.028962163223527706,8.291478629625597e-17,1.0542360006738912e-19,6.861045924331047
53700.0,14.916666666666666,0.1404981145376528,143.65565608503687,430.71453753948344,86.15251522957865,17.355461583639038,4.532519673858942,4.582581556317439,251.83754377407965,0.23901829064271105,0.10543367307884219,0.3450678110151285,0.46708647854059226,3.8562330005751586,0.052392298633521586,0.002112654263824497,0.001428327359115621,6.8317818802485375,132.0836063096554,379.82552855759616,75.33477736429083,15.066149059628593,3.791329392640576,3.758077881101797,227.18192332982787,0.21757215638504607,0.08722781255555058,0.3016370102058188,0.3928933975804133,3.0920480607075356,0.04225560417270428,0.0017168384168345541,0.001261316520285197,6.83685969815779,24.352098568568675,148.6974747039411,29.507485777678006,6.717644112177326,6.000753920836152,1.9750163729806989,21.638262285645883,0.09750115582937494,0.03244619372915849,0.14597833890371512,0.20099202962720802,1.065606237211811,0.02904665264944055,0.0012248080113149826,0.0007655160522176311,6.843385970285911,20.568495172123487,111.9374586580919,22.90505799160716,6.717644112177326,6.000753920836152,1.9750163729806989,21.638262285645883,0.055534583344056004,0.021273016270851524,0.09844100642570594,0.16976375072489353,0.9257318208259472,0.02904665264944055,0.0006782650824026479,0.00047443311265398815,6.849981238352108,20.568495172123487,52.12328852397681,0.0010329319111110728,6.717644112177326,6.000753920836152,1.9750163729806989,21.638262285645883,8.45589573836031e-17,0.021273016270851524,0.09844100642570594,1.7054340763602155e-06,0.9257318208259472,0.02904665264944055,8.439931660333842e-17,1.0786678992164237e-19,6.861246069783852
54000.0,15.0,0.14094346546713948,164.45242082453964,442.2369014101422,89.41415249264323,18.577912158511705,4.6108852121038195,4.246661513461267,251.7913264967221,0.2663933734981452,0.10054104104709645,0.3279036278938351,0.4753534112357701,3.5675136105834917,0.05124477156451201,0.0019500862299160152,0.001635764096396809,6.831113066505119,132.25618670387087,380.27100149063017,75.43257130562911,15.08895532882465,3.797466110281071,3.76323894038902,227.37593614011126,0.21784821870159488,0.08735162897648081,0.30191140617085144,0.393508777356344,3.0969217719792397,0.0423307543968831,0.0017193095412332028,0.0012634423842150075,6.836828295221923,24.45856517751532,149.20155099097136,29.61639855056805,6.740880109462046,6.015740002302601,1.98106896062719,21.698122790836212,0.09779469869550551,0.032556224151761785,0.14642020349130436,0.2015475494543472,1.0693669733290716,0.029130985300933516,0.0012281894862854724,0.0007677446721155608,6.843533333485524,20.658275862508113,112.32869771242505,22.989360479584093,6.740880109462046,6.015740002302601,1.98106896062719,21.698122790836212,0.055700483778574394,0.021344784311733467,0.09873737204927241,0.1702317713987576,0.9289935113658737,0.029130985300933516,0.0006801210432004939,0.0004758049078045393,6.850148546698254,20.658275862508113,52.35803781171241,0.001043667968605093,6.740880109462046,6.015740002302601,1.98106896062719,21.698122790836212,8.638078258093739e-17,0.021344784311733467,0.09873737204927241,1.7244463089276055e-06,0.9289935113658737,0.029130985300933516,8.590928405604135e-17,1.1036403463945655e-19,6.861445073234805
54300.0,15.083333333333334,0.14139011949777716,148.12402016928505,445.8460442928131,82.99055232500768,18.387693529219806,4.88665803500269,4.3132629291051074,273.8220529982769,0.2473004416259222,0.09638043790954053,0.37074457728621085,0.444842298843094,3.5825749719461895,0.04929892102664336,0.0018172353436685402,0.0014220789683427365,6.817309564112187,132.44502717235534,380.771628088033,75.51721822582105,15.115636351610817,3.8049401214895098,3.767304126938007,227.65462629207957,0.21815421382670902,0.08743914018442937,0.3022839343123556,0.3940317976307647,3.100682930558139,0.04239320749196013,0.0017206051644698805,0.001265528321201444,6.8367367760250914,24.563533673373758,149.70084749331727,29.72454943740756,6.764023727811478,6.030704787722997,1.9870905251632685,21.75507971286764,0.09808738274093884,0.0326655161801904,0.14685921604685515,0.20210208082888784,1.0730818239599427,0.029215064558814327,0.0012315531380435176,0.0007699681044311349,6.8436797145890385,20.74679103358423,112.71596061735781,23.073071582083973,6.764023727811478,6.030704787722997,1.9870905251632685,21.75507971286764,0.055865896900231506,0.021416068492292543,0.09903181666583229,0.1706989594479461,0.9322153419313544,0.029215064558814327,0.0006819671661797551,0.000477173503156784,6.850314787303567,20.74679103358423,52.58941435439475,0.0010544744047540997,6.764023727811478,6.030704787722997,1.9870905251632685,21.75507971286764,8.824030654172564e-17,0.021416068492292543,0.09903181666583229,1.7436488042379156e-06,0.9322153419313544,0.029215064558814327,8.74443533361535e-17,1.1291739773790588e-19,6.861642942938535
54600.0,15.166666666666666,0.1418380400680708,161.48224294149162,412.3770658047353,85.56591109251043,19.61225600042952,4.683202921601579,4.28682056186695,284.48839316045616,0.23352599788913087,0.1055977931987429,0.3436460429254819,0.42779652098510895,3.55612175208582,0.05080474064337002,0.0019548107254832824,0.0015449334998895105,6.823244864573209,132.62073910994533,381.1524985201012,75.58619584357014,15.146129200004737,3.812636217433527,3.7714954269954295,228.05928469271686,0.21833059039526037,0.08754563896962736,0.3027152510458748,0.39436542538706737,3.104363334677371,0.04245339465804616,0.001721907116854016,0.0012672447937512408,6.836610464068121,24.666710068373078,150.19536229226688,29.831708761346277,6.787097353349065,6.045659543311063,1.9930797778138902,21.810567111837493,0.09837844216972116,0.03277393116477953,0.14729693231051216,0.2026539838705665,1.0767483031678005,0.029298796871680834,0.0012348921434413777,0.0007721800316795502,6.843824342222821,20.833793177290303,113.09929347107875,23.156014319731142,6.787097353349065,6.045659543311063,1.9930797778138902,21.810567111837493,0.056030393468083806,0.021486779918814577,0.09932539796939499,0.17116393612323255,0.935395182380525,0.029298796871680834,0.0006837997618791943,0.0004785350337291076,6.850479181324625,20.833793177290303,52.81760083967538,0.0010653433575721022,6.787097353349065,6.045659543311063,1.9930797778138902,21.810567111837493,9.013759584692893e-17,0.021486779918814577,0.09932539796939499,1.7630291425852148e-06,0.935395182380525,0.029298796871680834,8.900443900080583e-17,1.155271790648883e-19,6.861838809652733
54900.0,15.25,0.14228720106176032,148.80411670976503,457.79322893279493,86.58953248900065,17.593293032610784,4.5316592401959745,4.518625395116926,293.05942575393993,0.2884512534594964,0.10252464755808798,0.35828854915795844,0.46558991280916334,3.3959248889435902,0.048863963499631236,0.001948335124340004,0.0015477385677547357,6.832430313186602,132.79774293569267,381.5765164096995,75.66869717838259,15.173299551580754,3.8188825372226565,3.7764584830786956,228.53609491409225,0.21866520545672383,0.08767540705152999,0.3030948174195324,0.3947765774383012,3.1072899414000155,0.042511424408773424,0.0017237108610490227,0.0012694362925214614,6.836550796829518,24.76844617384951,150.68419556917803,29.937949604276678,6.81013183029564,6.060595164713576,1.999039508440394,21.86558841047941,0.09866768274871417,0.032881842233723695,0.14773275129333685,0.20320252610133147,1.0803641494884997,0.0293822054002293,0.0012382116836311147,0.0007743838120022806,6.8439677140574275,20.919578994337797,113.47796893179986,23.238244650958748,6.81013183029564,6.060595164713576,1.999039508440394,21.86558841047941,0.05619385863474375,0.021557162012445882,0.09961770542666923,0.17162607887425324,0.9385310510413026,0.0293822054002293,0.0006856216450656222,0.00047989154983040845,6.850642213928877,20.919578994337797,53.042076026181824,0.0010762775351179372,6.81013183029564,6.060595164713576,1.999039508440394,21.86558841047941,9.207319595041347e-17,0.021557162012445882,0.09961770542666923,1.782582299016067e-06,0.9385310510413026,0.0293822054002293,9.059029188280623e-17,1.1819508658243886e-19,6.8620331216752115
55200.0,15.333333333333334,0.14273758314673157,151.1671614727556,455.3177125886633,90.14336018372103,17.796011986724377,4.335015640874538,4.6345413864597695,274.55295445447706,0.2512439005584585,0.1035540943548465,0.3647290672425548,0.4548940893384036,3.662343363049304,0.04999616301465822,0.0019262892213307901,0.00147555968083078,6.823293830144507,132.9328236742916,382.16547012010983,75.76838054962137,15.193117037843365,3.8237154899482046,3.782741919088369,228.97066249799832,0.21906784073943472,0.08779615507678246,0.3035541024646412,0.3952914464788945,3.1105970986680593,0.04256578093656105,0.0017253913911453233,0.0012713413731442178,6.836490406898439,24.868383175273333,151.16924097214536,30.043414155462216,6.833044987017822,6.075498404049404,2.0049823637159023,21.92046323830198,0.09895716771351948,0.03298923239505763,0.14816713044875537,0.20374923684826585,1.0839255721813625,0.02946522745411854,0.0012415130211585327,0.0007765802053382976,6.8441100672887405,21.003845233429733,113.85353726976393,23.319872593606828,6.833044987017822,6.075498404049404,2.0049823637159023,21.92046323830198,0.056357465490978795,0.0216272030724725,0.09990904505280061,0.17208667757080098,0.9416196472195663,0.02946522745411854,0.0006874334895921322,0.0004812435079957546,6.850804186099668,21.003845233429733,53.26406953641909,0.001087282232471998,6.833044987017822,6.075498404049404,2.0049823637159023,21.92046323830198,9.404980141546409e-17,0.0216272030724725,0.09990904505280061,1.8023230716480565e-06,0.9416196472195663,0.02946522745411854,9.220240348389752e-17,1.2092249347246773e-19,6.8622263031366035
55500.0,15.416666666666666,0.14318916547846006,151.89154833441702,424.6229763540369,84.28124050764512,17.94211235719995,4.410030008352919,4.319583832478327,269.4467144275564,0.24417168745690834,0.10319667530153215,0.37725142709562176,0.464787914445502,3.2808344490104844,0.0491221041177043,0.0020134904673540363,0.0015042252307484747,6.823954690359122,133.07903250213374,382.6208331468335,75.85859773940912,15.214155138573306,3.828022047318233,3.7882098126674957,229.30808284100982,0.2192926399466517,0.08791857546454973,0.30408343439708624,0.3957973584202488,3.1134530200844135,0.04262075484887078,0.0017273108033548684,0.0012730556283899175,6.836391535838552,24.966564796696545,151.65064479041544,30.148230034851654,6.855823629516322,6.090357356883117,2.010913028780831,21.97432668550477,0.09924562094347769,0.0330961124943903,0.1486007321360781,0.2042941854898349,1.0874401673711336,0.02954788396279653,0.0012447961276195057,0.0007787659319774618,6.844250827973753,21.086629436394084,114.22611992439104,23.4009981903989,6.855823629516322,6.090357356883117,2.010913028780831,21.97432668550477,0.056520492443387735,0.021696911716963356,0.10019986992890163,0.17254579556752248,0.9446675921614358,0.02954788396279653,0.0006892353465133458,0.0004825889135891606,6.850964507044104,21.086629436394084,53.48366135586265,0.00109836241157523,6.855823629516322,6.090357356883117,2.010913028780831,21.97432668550477,9.606704489978769e-17,0.021696911716963356,0.10019986992890163,1.8222537649818271e-06,0.9446675921614358,0.02954788396279653,9.384119188960118e-17,1.2371018045675192e-19,6.862417730331961
55800.0,15.5,0.14364191807512003,155.10054198098618,428.78360205329903,87.38116913474913,18.579168187783917,4.2809399901909915,4.286245255200108,226.39139954909317,0.23518005233346376,0.09994617289318687,0.3459682596870414,0.3956763864788006,3.5619598902263085,0.047262165898717554,0.0020306511850945053,0.001391582351304905,6.828690422008713,133.23945492334198,382.9667253612827,75.9368227151757,15.2380879976466,3.8320921490960544,3.792250029677723,229.45518649513926,0.21945286731586267,0.08802594522895389,0.3045364403445085,0.3960697362052039,3.1158617460374516,0.04266458388626656,0.001729629361367898,0.0012744327090417726,6.836315986749325,25.063171105468538,152.1269594588271,30.252194375774298,6.878486858849107,6.105170950235423,2.0168164771289256,22.02625498278402,0.09953211070747425,0.03320243945373349,0.14903384581371623,0.20483685175265612,1.0908966570747727,0.029630121509355796,0.0012480653951001091,0.0007809401147946474,6.844390054081868,21.168083674495538,114.59466968267247,23.481463920802366,6.878486858849107,6.105170950235423,2.0168164771289256,22.02625498278402,0.05668240850620458,0.021766259607147138,0.1004903747415865,0.17300299308790934,0.947665087656844,0.029630121509355796,0.000691029642884912,0.00048392722041369076,6.851123214671104,21.168083674495538,53.700535060394124,0.0011095109891552065,6.878486858849107,6.105170950235423,2.0168164771289256,22.02625498278402,9.812481609234352e-17,0.021766259607147138,0.1004903747415865,1.8423713609882511e-06,0.947665087656844,0.029630121509355796,9.550741011530656e-17,1.2655929319664962e-19,6.862607392632242
56100.0,15.583333333333334,0.1440957943851597,150.56157186843268,437.52247470012026,85.72156120602433,17.566271894863025,4.10662898895693,4.028215495096659,252.97489845697953,0.25485431838797534,0.09747149707126322,0.32928671052832825,0.4386467503105434,3.547454449472913,0.050228668280013024,0.0021627120903813806,0.00143318147239358,6.832786620278626,133.3934533008161,383.36117580872485,76.02015782249903,15.260341450388955,3.834946668085376,3.7951264661897945,229.53501084582817,0.2196535132366147,0.08811012721690589,0.3047971552247952,0.39623541378489685,3.119296317975934,0.04271227610815742,0.001732506962540873,0.0012755209157852834,6.8362776268624215,25.158373666738264,152.59822678813129,30.355377843566266,6.901055515254156,6.119931089140778,2.022683769540141,22.074635326239544,0.09981637814413377,0.03330801888720058,0.14946482163652072,0.2053744802589916,1.0943052940723885,0.02971187589904914,0.0012513244917589565,0.0007830980785458409,6.844528200857382,21.248352435224252,114.95911322780609,23.561323918580754,6.901055515254156,6.119931089140778,2.022683769540141,22.074635326239544,0.056843062372312604,0.0218351181927122,0.10077944214793616,0.17345593938424983,0.9506210245830868,0.02971187589904914,0.0006928183592885933,0.0004852555030003008,6.851280707698864,21.248352435224252,53.91425328139786,0.0011207307508501103,6.901055515254156,6.119931089140778,2.022683769540141,22.074635326239544,1.0022362177109576e-16,0.0218351181927122,0.10077944214793616,1.8626523922040973e-06,0.9506210245830868,0.02971187589904914,9.720177503274333e-17,1.294703577742252e-19,6.862795564654072
56400.0,15.666666666666666,0.14455074581986146,149.12038746275147,442.18795298000015,82.69020062178886,16.369486694786847,4.322693636608697,4.104564093193365,237.03191536550324,0.2536378008085653,0.10154041612119102,0.32942905186230104,0.4378277989651525,3.167828587632846,0.04807057931220634,0.0020108847890131423,0.0015396559141363305,6.834106878787371,133.5226770316491,383.80494597711015,76.08445758610584,15.273828214943732,3.837943222913283,3.797269096550068,229.65683648701045,0.2199250366088159,0.08819959459642818,0.3049903195481866,0.3965651664666886,3.121179796895167,0.04276292988240808,0.0017352903033881805,0.0012771781033629349,6.836259968860262,25.252027716438814,153.06509747978149,30.45770797686764,6.923472096949779,6.13463032449781,2.028503156291442,22.120320426727126,0.10009927963727668,0.033412751926188665,0.14989245318019884,0.20590834353987417,1.097664851184723,0.02979324213082579,0.0012545779877251321,0.000785241978938274,6.844665362873126,21.32731339341651,115.31996457517471,23.64052181728537,6.923472096949779,6.13463032449781,2.028503156291442,22.120320426727126,0.05700294102825709,0.021903422464592724,0.10106625781072516,0.17390570857544888,0.9535343343666778,0.02979324213082579,0.0006946040163642994,0.0004865750920405662,6.851437087793352,21.32731339341651,54.125155207971396,0.001132019258283292,6.923472096949779,6.13463032449781,2.028503156291442,22.120320426727126,1.0236510930164307e-16,0.021903422464592724,0.10106625781072516,1.8831094340478166e-06,0.9535343343666778,0.02979324213082579,9.892510399194716e-17,1.3244502268627186e-19,6.862982426118066
56700.0,15.75,0.14500672817106813,143.7162250536248,435.4403281443763,79.18192613366362,18.322538697871313,4.793293583361705,4.432079130783652,257.7967019145733,0.2473495809172658,0.09654381482337272,0.32503930317848534,0.44381639303304504,3.4973720856586894,0.05147287085738593,0.001979503721327309,0.001565123241472988,6.820646364108001,133.6241350982947,384.2373779274442,76.12264197606646,15.290162769103533,3.8435957034261587,3.800970396495781,229.79673347327602,0.22016496206033703,0.08828490595505901,0.30516536350897916,0.39691305042191405,3.12284234623824,0.04281803134315536,0.001737333740358814,0.001279338592308852,6.8361919788406205,25.34399559904249,153.5279061809023,30.558981074560634,6.9456926460221275,6.149282506585862,2.0342798032127103,22.163419241764576,0.10038093688446592,0.03351674802204522,0.15031650490928009,0.2064390876579259,1.1009621928353432,0.02987420069880105,0.001257819677318381,0.0007873779673473391,6.844801217041051,21.404850649659274,115.67758031458703,23.71890008544882,6.9456926460221275,6.149282506585862,2.0342798032127103,22.163419241764576,0.057162116784811104,0.02197124505412443,0.10135066669686028,0.17435284907233678,0.9563936193759898,0.02987420069880105,0.0006963832163626319,0.0004878898210948031,6.85159203703433,21.404850649659274,54.33381321895776,0.0011433691232210315,6.9456926460221275,6.149282506585862,2.0342798032127103,22.163419241764576,1.0455024611479756e-16,0.02197124505412443,0.10135066669686028,1.9037497122372124e-06,0.9563936193759898,0.02987420069880105,1.0067738765915369e-16,1.3548568633386006e-19,6.863167690139702
57000.0,15.833333333333334,0.14546370266400394,148.47154385127274,441.60798105455615,79.98590323792571,20.128448861782964,4.494107615744888,4.395440196768024,264.00184427523817,0.22540644402365578,0.10490883024573246,0.33725593432237516,0.4434973096199673,3.241452129060135,0.05030445540835041,0.0018967407187725242,0.0014778107801364298,6.8293900770606095,133.72211083999272,384.6647420286804,76.14994924449928,15.321020212488738,3.8498795155838845,3.8057875379124244,230.04076952129563,0.22029283730505692,0.08838254294349436,0.3053691177808823,0.3972806589799266,3.1247900463600256,0.042881456165531996,0.0017389167218202994,0.0012812407386108727,6.836112594573364,25.434130566071463,153.98653348212173,30.659014635119295,6.967822593679917,6.1639087892281825,2.0400306203551644,22.2050188079179,0.10066074063460116,0.03361993658111524,0.15073696804427575,0.20696700839644738,1.104206385140564,0.02995487440647278,0.0012610448677213947,0.0007895075163601306,6.844935632945962,21.48084043669217,116.03193778602358,23.796317333961216,6.967822593679917,6.1639087892281825,2.0400306203551644,22.2050188079179,0.057320244008734214,0.022038540073596024,0.10163266455139879,0.17479761187332432,0.959206761342636,0.02995487440647278,0.0006981533775524258,0.0004892006119524277,6.851745412603431,21.48084043669217,54.54048021027969,0.0011547735358637741,6.967822593679917,6.1639087892281825,2.0400306203551644,22.2050188079179,1.0677924667821147e-16,0.022038540073596024,0.10163266455139879,1.9245773842975304e-06,0.959206761342636,0.02995487440647278,1.0245871461196476e-16,1.3859403518517962e-19,6.863351209168664
57300.0,15.916666666666666,0.14592164115444398,145.71725716639395,474.27717185643064,83.95776513423525,17.652302583541942,4.316864886104195,4.539108470603367,252.00238769084118,0.23781137498556273,0.09757110020972573,0.3150928771285963,0.4553890534281641,3.783771731202809,0.05064041546446142,0.0020980118828031994,0.0014043011378001074,6.830658641734197,133.8273884377244,385.238492172479,76.19568799889747,15.349142081013632,3.8542438343900374,3.8109698491749406,230.2604967478005,0.22038198669357031,0.08848357350140057,0.305534520442259,0.39769048622912506,3.1278088108483706,0.04294104418133748,0.0017409421138454776,0.0012825009168102102,6.836074946191521,25.522635981954497,154.44167971743443,30.75787542838007,6.9899446715223,6.178498166998826,2.0457599597299985,22.24564936967152,0.10093770637934589,0.033722579276802535,0.1511541477557472,0.2074923335940944,1.107397251333554,0.030035253497759585,0.0012642516732178804,0.000791625660586162,6.845069483155121,21.555453667880393,116.38343723963465,23.872823966501347,6.9899446715223,6.178498166998826,2.0457599597299985,22.24564936967152,0.05747675439634728,0.022105476841610933,0.10191244760073045,0.17524018233814806,0.9619735749868,0.030035253497759585,0.0006999133571862017,0.0004905043318486682,6.851898078446578,21.555453667880393,54.744866924425885,0.0011662348684769689,6.9899446715223,6.178498166998826,2.0457599597299985,22.24564936967152,1.0905187170941718e-16,0.022105476841610933,0.10191244760073045,1.945595979994515e-06,0.9619735749868,0.030035253497759585,1.0426937219860189e-16,1.4177063502374767e-19,6.863533828003504
57600.0,16.0,0.1463805174841916,148.98205425565027,416.6525391174148,86.65881181678101,17.63599348651279,4.076826524399491,4.00716415433289,237.59480748117974,0.2603054536551027,0.08824029017425529,0.3654276093421042,0.4592049502531252,3.1701959317122865,0.048001816833559134,0.0020564223344316903,0.0015024647042318688,6.830700770774601,133.93356410115126,385.71247920303773,76.26727711507453,15.36718340091018,3.8569397150421514,3.8146084299107983,230.375064670753,0.22060716602386538,0.08851850415992298,0.3058069383726912,0.3981589056887807,3.130561575099506,0.04299121334993597,0.0017435844781002424,0.0012838420608592453,6.836038082430585,25.609545261816734,154.8943699709069,30.855826708225617,7.0119564401620496,6.193034760341951,2.0514676316870175,22.284708673446048,0.10121249735232853,0.033824303887196844,0.15156777744686167,0.20801570765695543,1.110551756418442,0.03011530456706898,0.0012674486124682896,0.0007937288890055523,6.8452024289740745,21.62871893985472,116.7328929311296,23.948624912215767,7.0119564401620496,6.193034760341951,2.0514676316870175,22.284708673446048,0.05763202879826001,0.02217181227780131,0.10218984003726,0.17568110757106467,0.9647088110700743,0.03011530456706898,0.0007016679114162411,0.0004917988281406735,6.8520497038570225,21.62871893985472,54.94751022689514,0.0011777631528397934,7.0119564401620496,6.193034760341951,2.0514676316870175,22.284708673446048,1.113696516564874e-16,0.02217181227780131,0.10218984003726,1.96681315751455e-06,0.9647088110700743,0.03011530456706898,1.061105364382952e-16,1.450162988395366e-19,6.86371526233483
57900.0,16.083333333333332,0.14684029930236875,137.08497378732935,418.29321003120447,82.19615634945657,18.492855139681435,4.378347306650589,4.170416275664341,265.56232486027363,0.25364205863613676,0.10246307532691275,0.3526929136316019,0.4432399613236268,3.4379980988014434,0.048027018300786935,0.001826293153666755,0.0013884606937569742,6.829932430829125,134.00554218768625,385.9618906366443,76.33158100088177,15.38835458906797,3.859845751505261,3.816754238449286,230.54074809626175,0.22089342118589772,0.0885715448101461,0.30622622303552405,0.3985769518005302,3.1319118300166693,0.04303069118504444,0.001745147540216456,0.0012851161724379686,6.836001361150592,25.694900753321804,155.34219722364946,30.95301056155809,7.033836974185142,6.207507738901733,2.0571308965522057,22.321849373061486,0.10148633475477901,0.033924748236878514,0.15197997098043206,0.2085372630723522,1.1136502684513652,0.03019489955221325,0.00127063315664912,0.0007958198331588253,6.845334424804375,21.700672097575346,117.07843451671289,24.02383056018081,7.033836974185142,6.207507738901733,2.0571308965522057,22.321849373061486,0.057786763118184876,0.02223730914591115,0.10246626773379507,0.17612049991957587,0.9673954183683755,0.03019489955221325,0.000703415646586685,0.0004930857351972881,6.8522002986607236,21.700672097575346,55.14730237017816,0.0011893640047502161,7.033836974185142,6.207507738901733,2.0571308965522057,22.321849373061486,1.1373480493272402e-16,0.02223730914591115,0.10246626773379507,1.9882318826594915e-06,0.9673954183683755,0.03019489955221325,1.0798248952423387e-16,1.483329573682929e-19,6.863895562401018
58200.0,16.166666666666668,0.14730095747102198,144.08685635899914,443.4296023435819,82.6439221988416,18.323345152644883,4.597376774745047,4.215689719651737,260.8550058884192,0.2500364402423418,0.09116301975286133,0.34200502881065836,0.47214306997426686,3.379210788994105,0.04955139262696523,0.001991571004694572,0.0013786309270356566,6.8255463258323275,134.0575541558111,386.3149968165265,76.37952457590539,15.412073975163155,3.8647799104012264,3.8197111334756646,230.79703855497763,0.22113662913991358,0.08863599123713793,0.30654943695175413,0.3990419467869383,3.13408168536909,0.04307598839575905,0.0017464404368633289,0.0012858911724460513,6.8359428085096186,25.77831881325721,155.7849535108785,31.049256394047852,7.0556272378019536,6.221931946343736,2.0627522625176273,22.358344852621133,0.10175911771879713,0.03402437572418504,0.15239057963643302,0.20905662960851992,1.1166988708309655,0.03027402864836781,0.0012737955064539804,0.0007978939979330498,6.845465568146249,21.77098907005832,117.42001360731649,24.09830837157154,7.0556272378019536,6.221931946343736,2.0627522625176273,22.358344852621133,0.05794089913274738,0.022302270997313318,0.10274162944375582,0.1765580459765922,0.9700386786424003,0.03027402864836781,0.0007051511278242032,0.0004943622623329075,6.852349961003125,21.77098907005832,55.34465659834239,0.001201031076451226,7.0556272378019536,6.221931946343736,2.0627522625176273,22.358344852621133,1.161481547307728e-16,0.022302270997313318,0.10274162944375582,2.0098503303157663e-06,0.9700386786424003,0.03027402864836781,1.0988487880762882e-16,1.5172125186014132e-19,6.864074807766076
